low1,low2,high1,high2,tf1,scale,train_final_price,train_n_trades,train_n_buy,train_n_sell,train_final_cash,train_final_position,train_final_equity,train_baseline,train_excess,train_excess_pct,train_years,train_ann_excess_pct,train_sharpe_excess,train_x_mdd,train_max_drawdown,train_turnover,train_ann_net,test_final_price,test_n_trades,test_n_buy,test_n_sell,test_final_cash,test_final_position,test_final_equity,test_baseline,test_excess,test_excess_pct,test_years,test_ann_excess_pct,test_sharpe_excess,test_x_mdd,test_max_drawdown,test_turnover,test_ann_net,ann_net_min,ann_net_mean,pos_ratio,sharpe_min,x_mdd_max,filter_pass,S,score,pareto
1.5,0.8,1.5,0.0,10,1.0,1.058,44,17,27,461120.0,0.0,461120.0,411600.0,49520.0,12.031098153547132,0.48248726138869874,24.935576783766535,1.3719359628307548,0.10281592488367013,0.04138164006418377,1033160.0,24.675455211574327,1.147,14,4,10,342000.0,80000.0,433760.0,429400.0,4360.0,1.015370284117373,0.17584797322990342,5.774136974498303,0.761029354455945,0.025090274003642478,0.0343648876532519,324920.0,5.558984155031102,5.558984155031102,5.558984155031102,1.0,0.761029354455945,0.025090274003642478,False,0.0,5.558984155031102,False
2.0,0.5,1.8,1.0,21,1.0,1.058,42,16,26,465380.0,0.0,465380.0,411600.0,53780.0,13.066083576287657,0.48248726138869874,27.080680925504126,1.504594177479037,0.10115720511557989,0.04012163189458569,991060.0,26.83115898762731,1.147,12,3,9,342060.0,80000.0,433820.0,429400.0,4420.0,1.0293432696786213,0.17584797322990342,5.853597575064793,0.6934775090709631,0.028143618081548583,0.03193621867881549,279020.0,5.6688384353142744,5.6688384353142744,5.6688384353142744,1.0,0.6934775090709631,0.028143618081548583,False,0.019889207907402007,5.5582884801237755,False
2.0,0.5,3.0,0.8,60,1.0,1.058,33,18,15,157700.0,260000.0,432780.0,411600.0,21180.0,5.145772594752187,0.48248726138869874,10.66509523990661,3.170516187776496,0.017949982095809943,0.16143106457242584,765620.0,10.4723329590384,1.147,9,3,6,273480.0,140000.0,434060.0,429400.0,4660.0,1.0852352119236142,0.17584797322990342,6.171439977330754,1.3158714806869778,0.01595886367624535,0.04546678635547576,211400.0,6.031456885999453,6.031456885999453,6.031456885999453,1.0,1.3158714806869778,0.01595886367624535,False,0.08526639659223145,5.557581903335813,False
2.5,0.3,2.5,0.8,60,1.0,1.058,29,10,19,424740.0,20000.0,445900.0,411600.0,34300.0,8.333333333333332,0.48248726138869874,17.27161315999984,1.593131492517237,0.04876400523688252,0.08731817421835814,686740.0,17.098710716537767,1.147,9,3,6,273380.0,140000.0,433960.0,429400.0,4560.0,1.0619469026548671,0.17584797322990342,6.03900564305327,1.2874043829006503,0.015948535086538675,0.04546678635547576,211500.0,5.89895633455483,5.89895633455483,5.89895633455483,1.0,1.2874043829006503,0.015948535086538675,False,0.06175500302457704,5.555854521759464,False
3.0,1.0,2.5,0.8,60,1.0,1.058,28,9,19,448600.0,0.0,448600.0,411600.0,37000.0,8.989310009718173,0.48248726138869874,18.631186207580004,1.4919565186560202,0.05953309898881864,0.07774619628824611,662880.0,18.46429106280594,1.147,8,2,6,296380.0,120000.0,434020.0,429400.0,4620.0,1.0759198882161156,0.17584797322990342,6.118466243619761,1.0367513130457766,0.019780463163776935,0.04546678635547576,188500.0,5.993646883563232,5.993646883563232,5.993646883563232,1.0,1.0367513130457766,0.019780463163776935,False,0.07896149809423836,5.555014608166989,False
2.0,0.0,1.5,0.0,10,1.0,1.058,24,7,17,463900.0,0.0,463900.0,411600.0,52300.0,12.70651117589893,0.48248726138869874,26.335433477200926,1.289353348856282,0.11536697715140982,0.03369647833797821,573580.0,26.191021642269252,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5683905085801526,0.03445304474046916,0.031493550886468255,256140.0,5.551554588878134,5.551554588878134,5.551554588878134,1.0,0.5683905085801526,0.03445304474046916,False,0.0,5.551554588878134,False
2.5,0.3,1.5,0.3,21,1.0,1.058,24,7,17,464880.0,0.0,464880.0,411600.0,53280.0,12.944606413994169,0.48248726138869874,26.828908138915207,1.3254205352745574,0.11464191266862533,0.03353323760452741,582720.0,26.68219510071411,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5527277976694858,0.03451263111984912,0.03229185644015303,256420.0,5.551369180810146,5.551369180810146,5.551369180810146,1.0,0.5527277976694858,0.03451263111984912,False,0.0,5.551369180810146,False
3.0,0.0,1.5,0.3,21,1.0,1.058,20,5,15,464720.0,0.0,464720.0,411600.0,53120.0,12.905733722060253,0.48248726138869874,26.748340847206755,1.313719774393235,0.11443220095802993,0.03353323760452741,492800.0,26.624267217975735,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5527277976694858,0.03451263111984912,0.03229185644015303,256420.0,5.551369180810146,5.551369180810146,5.551369180810146,1.0,0.5527277976694858,0.03451263111984912,False,0.0,5.551369180810146,False
3.0,0.3,1.5,0.3,21,1.0,1.058,20,5,15,464800.0,0.0,464800.0,411600.0,53200.0,12.925170068027212,0.48248726138869874,26.788624493060983,1.31592066029616,0.11443220095802993,0.03353323760452741,492720.0,26.664571005652892,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5527277976694858,0.03451263111984912,0.03229185644015303,256420.0,5.551369180810146,5.551369180810146,5.551369180810146,1.0,0.5527277976694858,0.03451263111984912,False,0.0,5.551369180810146,False
2.5,0.0,1.5,0.3,21,1.0,1.058,24,7,17,464800.0,0.0,464800.0,411600.0,53200.0,12.925170068027212,0.48248726138869874,26.788624493060983,1.3232073357754655,0.11464191266862533,0.03353323760452741,582800.0,26.64189131303696,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5527277976694858,0.03451263111984912,0.03229185644015303,256420.0,5.551369180810146,5.551369180810146,5.551369180810146,1.0,0.5527277976694858,0.03451263111984912,False,0.0,5.551369180810146,False
2.5,0.0,1.5,0.0,10,1.0,1.058,14,2,12,464200.0,0.0,464200.0,411600.0,52600.0,12.779397473275026,0.48248726138869874,26.48649714915428,1.2857722399497944,0.11555671631813899,0.03369647833797821,355720.0,26.39693653350887,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5683905085801526,0.03445304474046916,0.031493550886468255,256140.0,5.551554588878134,5.551554588878134,5.551554588878134,1.0,0.5683905085801526,0.03445304474046916,False,0.00010734912081034054,5.550958698342213,False
3.0,0.0,1.5,0.0,10,1.0,1.058,12,1,11,463300.0,0.0,463300.0,411600.0,51700.0,12.560738581146744,0.48248726138869874,26.03330613329422,1.2602174904949675,0.11533202519964392,0.03369647833797821,308500.0,25.95563422863154,1.147,11,1,10,410780.0,20000.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.5683905085801526,0.03445304474046916,0.031493550886468255,256140.0,5.551554588878134,5.551554588878134,5.551554588878134,1.0,0.5683905085801526,0.03445304474046916,False,0.00012881894497285273,5.550839535585446,False
3.0,0.8,1.5,0.0,21,1.0,1.058,20,5,15,460740.0,0.0,460740.0,411600.0,49140.0,11.938775510204081,0.48248726138869874,24.74422946595896,1.2779137832054817,0.11336866299715331,0.05084887513590366,488540.0,24.62122838879881,1.147,8,1,7,342140.0,80000.0,433900.0,429400.0,4500.0,1.047973917093619,0.17584797322990342,5.959545042486781,0.980451029034772,0.021656859120591926,0.04199936843054992,187900.0,5.835122985433085,5.835122985433085,5.835122985433085,1.0,0.980451029034772,0.021656859120591926,False,0.052410727457538275,5.544530128013651,False
1.8,0.5,3.0,0.8,60,1.0,1.058,38,23,15,61699.99999999999,338530.44957411685,419865.2156494156,411600.0,8265.215649415622,2.0080698856694905,0.48248726138869874,4.161912751623427,0.8551642326180356,0.059549558275005285,0.20852101326501096,861620.0,3.9449802832426824,1.147,9,3,6,273480.0,140000.0,434060.0,429400.0,4660.0,1.0852352119236142,0.17584797322990342,6.171439977330754,1.3158714806869778,0.01595886367624535,0.04546678635547576,211400.0,6.031456885999453,6.031456885999453,6.031456885999453,1.0,1.3158714806869778,0.01595886367624535,False,0.08785845245152923,5.544339773623435,False
1.8,0.5,1.8,1.0,21,1.0,1.058,52,21,31,464600.0,0.0,464600.0,411600.0,53000.0,12.876579203109815,0.48248726138869874,26.687915378425412,1.6544025008079133,0.08201441854625968,0.05359405355182025,1225200.0,26.37944336029667,1.147,15,6,9,273180.0,140000.0,433760.0,429400.0,4360.0,1.015370284117373,0.17584797322990342,5.774136974498303,1.0080588158670156,0.015870357245686695,0.03507972665148064,347900.0,5.543767450022619,5.543767450022619,5.543767450022619,1.0,1.0080588158670156,0.015870357245686695,False,0.0,5.543767450022619,False
3.0,0.3,1.5,0.0,21,1.0,1.058,20,5,15,460680.0,0.0,460680.0,411600.0,49080.0,11.924198250728862,0.48248726138869874,24.714016731568286,1.2738910799220355,0.1134036149489192,0.049803462406958265,488600.0,24.59100054804094,1.147,8,1,7,342200.0,80000.0,433960.0,429400.0,4560.0,1.0619469026548671,0.17584797322990342,6.03900564305327,0.9657335478245668,0.021521480059220086,0.04199936843054992,187840.0,5.914623316299856,5.914623316299856,5.914623316299856,1.0,0.9657335478245668,0.021521480059220086,False,0.0670677641242432,5.542875077998506,False
2.0,0.8,3.0,0.8,60,1.0,1.058,37,22,15,65580.0,340000.0,425300.0,411600.0,13700.0,3.3284742468415938,0.48248726138869874,6.8985743525363805,1.294751538585236,0.0555471271028116,0.20101309612058316,857740.0,6.682618762567601,1.147,9,3,6,273440.0,140000.0,434020.0,429400.0,4620.0,1.0759198882161156,0.17584797322990342,6.118466243619761,1.3061754059235204,0.01595886367624535,0.04546678635547576,211440.0,5.978456665421605,5.978456665421605,5.978456665421605,1.0,1.3061754059235204,0.01595886367624535,False,0.07881932445484119,5.541666273398183,False
1.8,0.8,3.0,0.8,60,1.0,1.058,38,23,15,61699.99999999999,328862.51712663926,409636.54311998433,411600.0,-1963.4568800156703,-0.47703034013986156,0.48248726138869874,-0.9886900200574601,0.1493102334563414,0.0878592713115807,0.23147339810794434,861620.0,-1.2056224884382045,1.147,9,3,6,273440.0,140000.0,434020.0,429400.0,4620.0,1.0759198882161156,0.17584797322990342,6.118466243619761,1.3061754059235204,0.01595886367624535,0.04546678635547576,211440.0,5.978456665421605,5.978456665421605,5.978456665421605,1.0,1.3061754059235204,0.01595886367624535,False,0.07921805913678381,5.539618814573482,False
1.8,0.3,2.0,0.3,21,1.0,1.058,47,19,28,446500.0,20000.0,467660.0,411600.0,56060.0,13.620019436345968,0.48248726138869874,28.2287648323496,2.0429878499471537,0.06448938764995713,0.05853534926936397,1114900.0,27.948063352581617,1.147,13,5,8,273360.0,140000.0,433940.0,429400.0,4540.0,1.0572892408011179,0.17584797322990342,6.0125187761977745,1.2264846000228176,0.014719475503566665,0.040244731475186944,302320.0,5.81233103650393,5.81233103650393,5.81233103650393,1.0,1.2264846000228176,0.014719475503566665,False,0.04939961356531586,5.53872038961082,False
2.0,1.0,2.0,0.3,21,1.0,1.058,45,18,27,452260.0,20000.0,473420.0,411600.0,61820.0,15.019436345966957,0.48248726138869874,31.12918733385394,2.081435031567876,0.07615005168405228,0.044978461018667114,1055980.0,30.863320306671774,1.147,11,3,8,319500.0,100000.0,434200.0,429400.0,4800.0,1.1178388448998604,0.17584797322990342,6.356848045319233,0.8798946647356113,0.023561067733400574,0.03716292771357353,256180.0,6.187212906543204,6.187212906543204,6.187212906543204,1.0,0.8798946647356113,0.023561067733400574,False,0.11737550119282658,5.537272743082516,False
2.5,0.0,1.5,0.5,21,1.0,1.058,24,7,17,464040.0,0.0,464040.0,411600.0,52440.0,12.740524781341108,0.48248726138869874,26.405929857445823,1.290860633276071,0.11440945671419861,0.025760925012752935,582040.0,26.259388024739607,1.147,12,1,11,433720.0,0.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.48477801042370666,0.03889640403228142,0.02734339277549154,279360.0,5.536178962668519,5.536178962668519,5.536178962668519,1.0,0.48477801042370666,0.03889640403228142,False,0.0,5.536178962668519,False
2.5,0.3,1.5,0.5,21,1.0,1.058,24,7,17,464120.0,0.0,464120.0,411600.0,52520.0,12.759961127308067,0.48248726138869874,26.446213503300054,1.293056329730905,0.11440945671419861,0.025760925012752935,581960.0,26.299691812416768,1.147,12,1,11,433720.0,0.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.48477801042370666,0.03889640403228142,0.02734339277549154,279360.0,5.536178962668519,5.536178962668519,5.536178962668519,1.0,0.48477801042370666,0.03889640403228142,False,0.0,5.536178962668519,False
3.0,0.0,1.5,0.5,21,1.0,1.058,20,5,15,463840.0,0.0,463840.0,411600.0,52240.0,12.69193391642371,0.48248726138869874,26.305220742810253,1.2790207691112323,0.1141548067799042,0.025760925012752935,491920.0,26.181368673631432,1.147,12,1,11,433720.0,0.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.48477801042370666,0.03889640403228142,0.02734339277549154,279360.0,5.536178962668519,5.536178962668519,5.536178962668519,1.0,0.48477801042370666,0.03889640403228142,False,0.0,5.536178962668519,False
3.0,0.3,1.5,0.5,21,1.0,1.058,20,5,15,463920.0,0.0,463920.0,411600.0,52320.0,12.71137026239067,0.48248726138869874,26.34550438866448,1.2812056162338672,0.1141548067799042,0.025760925012752935,491840.0,26.221672461308586,1.147,12,1,11,433720.0,0.0,433720.0,429400.0,4320.0,1.006054960409874,0.17584797322990342,5.721163240787308,0.48477801042370666,0.03889640403228142,0.02734339277549154,279360.0,5.536178962668519,5.536178962668519,5.536178962668519,1.0,0.48477801042370666,0.03889640403228142,False,0.0,5.536178962668519,False
2.0,0.3,1.8,1.0,21,1.0,1.058,38,14,24,463800.0,0.0,463800.0,411600.0,52200.0,12.682215743440233,0.48248726138869874,26.285078919883144,1.3831339880169615,0.11014607266419062,0.03560266914435341,897160.0,26.05919844666703,1.147,12,3,9,342100.0,80000.0,433860.0,429400.0,4460.0,1.0386585933861203,0.17584797322990342,5.906571308775788,0.6860666143823476,0.02800823902017674,0.03193621867881549,278980.0,5.7218386558921255,5.7218386558921255,5.7218386558921255,1.0,0.6860666143823476,0.02800823902017674,False,0.0343333953116135,5.531909422849398,False
3.0,0.5,1.5,0.0,21,1.0,1.058,20,5,15,460540.0,0.0,460540.0,411600.0,48940.0,11.890184645286686,0.48248726138869874,24.643520351323392,1.2725572329651407,0.11334369731732051,0.05105795768169273,488740.0,24.520468919605925,1.147,8,1,7,342140.0,80000.0,433900.0,429400.0,4500.0,1.047973917093619,0.17584797322990342,5.959545042486781,0.980451029034772,0.021656859120591926,0.04199936843054992,187900.0,5.835122985433085,5.835122985433085,5.835122985433085,1.0,0.980451029034772,0.021656859120591926,False,0.05565464369608675,5.527492367203533,False
1.8,0.8,2.0,0.0,21,1.0,1.058,49,23,26,308300.0,140000.0,456420.0,411600.0,44820.0,10.889212827988338,0.48248726138869874,22.5689125898307,3.6585233505296273,0.025478405963700893,0.08965459563435645,1147380.0,22.280033529954306,1.147,12,6,6,204520.0,200000.0,433920.0,429400.0,4520.0,1.0526315789473684,0.17584797322990342,5.986031909342277,2.8272645250137405,0.005546872667880612,0.05028378857750976,279000.0,5.801286013025186,5.801286013025186,5.801286013025186,1.0,2.8272645250137405,0.005546872667880612,False,0.0503646209844133,5.523116351337269,False
1.5,0.8,1.5,0.8,10,1.0,1.058,44,17,27,464860.0,0.0,464860.0,411600.0,53260.0,12.93974732750243,0.48248726138869874,26.818837227451652,1.4230204980986119,0.10698892298261002,0.03162088843675823,1036900.0,26.557774025037602,1.147,15,4,11,364920.0,60000.0,433740.0,429400.0,4340.0,1.0107126222636236,0.17584797322990342,5.747650107642806,0.6444612940200839,0.02933247070087893,0.02914757103574702,347840.0,5.517320313467406,5.517320313467406,5.517320313467406,1.0,0.6444612940200839,0.02933247070087893,False,0.0,5.517320313467406,False
2.0,1.0,2.0,0.5,21,1.0,1.058,45,18,27,452280.0,20000.0,473440.0,411600.0,61840.0,15.024295432458699,0.48248726138869874,31.139258245317503,2.077401467593032,0.07576337915877276,0.04529130930753306,1056000.0,30.873386182679603,1.147,11,3,8,319660.0,100000.0,434360.0,429400.0,4960.0,1.1551001397298557,0.17584797322990342,6.568742980163208,0.9101922801073173,0.023573462041048585,0.03715619194345009,256340.0,6.399001893919756,6.399001893919756,6.399001893919756,1.0,0.9101922801073173,0.023573462041048585,False,0.16097374654691465,5.511754174418081,False
1.8,0.3,2.0,0.5,21,1.0,1.058,47,19,28,445980.0,20000.0,467140.0,411600.0,55540.0,13.49368318756074,0.48248726138869874,27.966921134297124,2.004393976397738,0.06525606839251184,0.0585576069964933,1114380.0,27.686350576378164,1.147,13,5,8,273520.0,140000.0,434100.0,429400.0,4700.0,1.0945505356311132,0.17584797322990342,6.224413711041748,1.2717117325874139,0.014731869811214677,0.04023743712900449,302480.0,6.0241200238804815,6.0241200238804815,6.0241200238804815,1.0,1.2717117325874139,0.014731869811214677,False,0.09305700894309665,5.51125876746845,False
2.0,0.8,1.8,0.8,21,1.0,1.058,46,18,28,466180.0,0.0,466180.0,411600.0,54580.0,13.26044703595724,0.48248726138869874,27.483517384046397,1.558558943490692,0.10141128440576384,0.03996113716047818,1071220.0,27.213813339596616,1.147,12,3,9,341940.0,80000.0,433700.0,429400.0,4300.0,1.0013972985561248,0.17584797322990342,5.694676373931812,0.6738367473731323,0.028125026620076564,0.03198760594185729,278820.0,5.510049668515571,5.510049668515571,5.510049668515571,1.0,0.6738367473731323,0.028125026620076564,False,0.0,5.510049668515571,False
2.0,0.3,1.8,0.8,21,1.0,1.058,38,14,24,463360.0,0.0,463360.0,411600.0,51760.0,12.575315840621961,0.48248726138869874,26.06351886768489,1.3703086869191725,0.11020709082371662,0.03577915769019558,896720.0,25.837749174494874,1.147,12,3,9,341940.0,80000.0,433700.0,429400.0,4300.0,1.0013972985561248,0.17584797322990342,5.694676373931812,0.6612563919560718,0.02798964755870472,0.03198760594185729,278820.0,5.510049668515571,5.510049668515571,5.510049668515571,1.0,0.6612563919560718,0.02798964755870472,False,0.0,5.510049668515571,False
1.5,0.5,2.5,1.0,21,1.0,1.058,47,27,20,63300.0,338118.609406953,421029.48875255627,411600.0,9429.488752556266,2.29093507107781,0.48248726138869874,4.748177318679922,0.7235459542972477,0.07113713685197207,0.2186006616836172,1101580.0,4.4708294524293,1.147,14,7,7,204400.0,200000.0,433800.0,429400.0,4400.0,1.0246856078248718,0.17584797322990342,5.827110708209296,1.745878243695022,0.010435272726964635,0.048027749366300526,321160.0,5.614447654226512,5.614447654226512,5.614447654226512,1.0,1.745878243695022,0.010435272726964635,False,0.020044310306598367,5.504121338159278,False
2.0,0.8,2.0,0.3,21,1.0,1.058,45,18,27,451600.0,20000.0,472760.0,411600.0,61160.0,14.859086491739554,0.48248726138869874,30.79684725555657,2.0548615263057335,0.07609512718842017,0.045231860799053974,1056640.0,30.530814058335256,1.147,11,3,8,319400.0,100000.0,434100.0,429400.0,4700.0,1.0945505356311132,0.17584797322990342,6.224413711041748,0.8656107258572742,0.02374157314856303,0.03716292771357353,256280.0,6.05471235509858,6.05471235509858,6.05471235509858,1.0,0.8656107258572742,0.02374157314856303,False,0.10050920194406643,5.501737145316765,False
1.8,0.8,2.0,0.8,21,1.0,1.058,54,23,31,433860.0,40000.0,476180.0,411600.0,64580.0,15.689990281827015,0.48248726138869874,32.51897311582477,2.6338001600647925,0.052091129870170894,0.06310987200608288,1272940.0,32.19848146486427,1.147,15,6,9,273160.0,140000.0,433740.0,429400.0,4340.0,1.0107126222636236,0.17584797322990342,5.747650107642806,1.000584927461519,0.015862094373921356,0.03494942130684407,347640.0,5.517452747801683,5.517452747801683,5.517452747801683,1.0,1.000584927461519,0.015862094373921356,False,0.003099962075570395,5.50040171109688,False
